INJECTION SCHEME : 25ns_49b_49_36_36_12bpi5inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_1,	381,		0,		1,		0,	1,	10
2,	1,	ring_2,	381,		0,		1,		0,	1,	80
3,	2,	ring_1,	741,		25,		12,		0,	1,	80
4,	2,	ring_2,	741,		25,		12,		0,	1,	80
5,	3,	ring_1,	9681,		25,		12,		0,	1,	80
6,	3,	ring_2,	9681,		25,		12,		0,	1,	80
7,	4,	ring_1,	18621,		25,		12,		0,	1,	80
8,	4,	ring_2,	18621,		25,		12,		0,	1,	80
9,	5,	ring_1,	27531,		25,		12,		0,	1,	80
10,	5,	ring_2,	27531,		25,		12,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/49
Tot number of B2 bunches(probe/Nominal) : 0/49

Tot number of B1 injections : 5
Tot number of B2 injections : 5

Collisions at IP1&5 : 49
B1-empty at IP1&5 : 0
B2-empty at IP1&5 : 0
Empty-empty at IP1&5 : 3515

Collisions at IP2 : 49
B1-empty at IP2 : 0
B2-empty at IP2 : 0
Empty-empty at IP2 : 3515

Collisions at IP8 : 36
B1-empty at IP8 : 13
B2-empty at IP8 : 13
Empty-empty at IP8 : 3528

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
27561,841,3.74
27571,851,3.74
751,9681,7.49
761,9691,7.49
771,9701,7.49
781,9711,7.49
791,9721,7.49
801,9731,7.49
811,9741,7.49
821,9751,7.49
831,9761,7.49
841,9771,7.49
851,9781,7.49
9691,18621,7.49
9701,18631,7.49
9711,18641,7.49
9721,18651,7.49
9731,18661,7.49
9741,18671,7.49
9751,18681,7.49
9761,18691,7.49
9771,18701,7.49
9781,18711,7.49
9791,18721,7.49
18621,27551,7.49
18631,27561,7.49
18641,27571,7.49
18651,27581,7.49
18661,27591,7.49
18671,27601,7.49
18681,27611,7.49
18691,27621,7.49
18701,27631,7.49
18711,27641,7.49
27531,821,7.49
27541,831,7.49
27551,841,7.49
27561,851,7.49
741,9681,11.23
751,9691,11.23
761,9701,11.23
771,9711,11.23
781,9721,11.23
791,9731,11.23
801,9741,11.23
811,9751,11.23
821,9761,11.23
831,9771,11.23
841,9781,11.23
851,9791,11.23
9681,18621,11.23
9691,18631,11.23
9701,18641,11.23
9711,18651,11.23
9721,18661,11.23
9731,18671,11.23
9741,18681,11.23
9751,18691,11.23
9761,18701,11.23
9771,18711,11.23
9781,18721,11.23
9791,18731,11.23
18621,27561,11.23
18631,27571,11.23
18641,27581,11.23
18651,27591,11.23
18661,27601,11.23
18671,27611,11.23
18681,27621,11.23
18691,27631,11.23
18701,27641,11.23
27531,831,11.23
27541,841,11.23
27551,851,11.23
741,9691,14.97
751,9701,14.97
761,9711,14.97
771,9721,14.97
781,9731,14.97
791,9741,14.97
801,9751,14.97
811,9761,14.97
821,9771,14.97
831,9781,14.97
841,9791,14.97
9681,18631,14.97
9691,18641,14.97
9701,18651,14.97
9711,18661,14.97
9721,18671,14.97
9731,18681,14.97
9741,18691,14.97
9751,18701,14.97
9761,18711,14.97
9771,18721,14.97
9781,18731,14.97
18621,27571,14.97
18631,27581,14.97
18641,27591,14.97
18651,27601,14.97
18661,27611,14.97
18671,27621,14.97
18681,27631,14.97
18691,27641,14.97
27531,841,14.97
27541,851,14.97
741,9701,18.72
751,9711,18.72
761,9721,18.72
771,9731,18.72
781,9741,18.72
791,9751,18.72
801,9761,18.72
811,9771,18.72
821,9781,18.72
831,9791,18.72
9681,18641,18.72
9691,18651,18.72
9701,18661,18.72
9711,18671,18.72
9721,18681,18.72
9731,18691,18.72
9741,18701,18.72
9751,18711,18.72
9761,18721,18.72
9771,18731,18.72
18621,27581,18.72
18631,27591,18.72
18641,27601,18.72
18651,27611,18.72
18661,27621,18.72
18671,27631,18.72
