INJECTION SCHEME : 25ns_219b_207_174_180_48bpi8inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_2,	1,		0,		1,		0,	1,	100
2,	1,	ring_1,	1,		0,		1,		0,	1,	5
3,	2,	ring_1,	1001,		0,		1,		0,	1,	100
4,	2,	ring_2,	1001,		0,		1,		0,	1,	100
5,	3,	ring_1,	1801,		0,		1,		0,	1,	5
6,	3,	ring_2,	1801,		0,		1,		0,	1,	80
7,	4,	ring_1,	2201,		25,		12,		0,	1,	150
8,	4,	ring_2,	2201,		25,		12,		0,	1,	80
9,	5,	ring_1,	2711,		25,		12,		0,	1,	80
10,	5,	ring_2,	3111,		25,		12,		0,	1,	80
11,	6,	ring_1,	3741,		25,		48,		0,	1,	80
12,	6,	ring_2,	3741,		25,		48,		0,	1,	80
13,	7,	ring_1,	12681,		25,		48,		0,	1,	80
14,	7,	ring_2,	12681,		25,		48,		0,	1,	80
15,	8,	ring_1,	21501,		25,		48,		0,	1,	80
16,	8,	ring_2,	21501,		25,		48,		0,	1,	80
17,	9,	ring_1,	30441,		25,		48,		0,	1,	80
18,	9,	ring_2,	30441,		25,		48,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/219
Tot number of B2 bunches(probe/Nominal) : 0/219

Tot number of B1 injections : 9
Tot number of B2 injections : 9

Collisions at IP1&5 : 207
B1-empty at IP1&5 : 12
B2-empty at IP1&5 : 12
Empty-empty at IP1&5 : 3333

Collisions at IP2 : 207
B1-empty at IP2 : 12
B2-empty at IP2 : 12
Empty-empty at IP2 : 3333

Collisions at IP8 : 180
B1-empty at IP8 : 39
B2-empty at IP8 : 39
Empty-empty at IP8 : 3360

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
30751,30621,-48.66
30761,30631,-48.66
30771,30641,-48.66
30781,30651,-48.66
30791,30661,-48.66
30801,30671,-48.66
30811,30681,-48.66
30821,30691,-48.66
30831,30701,-48.66
30841,30711,-48.66
30851,30721,-48.66
30861,30731,-48.66
30871,30741,-48.66
30881,30751,-48.66
30891,30761,-48.66
30901,30771,-48.66
30911,30781,-48.66
3861,3741,-44.92
3871,3751,-44.92
3881,3761,-44.92
3891,3771,-44.92
3901,3781,-44.92
3911,3791,-44.92
3921,3801,-44.92
3931,3811,-44.92
3941,3821,-44.92
3951,3831,-44.92
3961,3841,-44.92
3971,3851,-44.92
3981,3861,-44.92
3991,3871,-44.92
4001,3881,-44.92
4011,3891,-44.92
4021,3901,-44.92
4031,3911,-44.92
4041,3921,-44.92
4051,3931,-44.92
4061,3941,-44.92
4071,3951,-44.92
4081,3961,-44.92
4091,3971,-44.92
4101,3981,-44.92
4111,3991,-44.92
4121,4001,-44.92
4131,4011,-44.92
4141,4021,-44.92
4151,4031,-44.92
4161,4041,-44.92
4171,4051,-44.92
4181,4061,-44.92
4191,4071,-44.92
4201,4081,-44.92
4211,4091,-44.92
12801,12681,-44.92
12811,12691,-44.92
12821,12701,-44.92
12831,12711,-44.92
12841,12721,-44.92
12851,12731,-44.92
12861,12741,-44.92
12871,12751,-44.92
12881,12761,-44.92
12891,12771,-44.92
12901,12781,-44.92
12911,12791,-44.92
12921,12801,-44.92
12931,12811,-44.92
12941,12821,-44.92
12951,12831,-44.92
12961,12841,-44.92
12971,12851,-44.92
12981,12861,-44.92
12991,12871,-44.92
13001,12881,-44.92
13011,12891,-44.92
13021,12901,-44.92
13031,12911,-44.92
13041,12921,-44.92
13051,12931,-44.92
13061,12941,-44.92
13071,12951,-44.92
13081,12961,-44.92
13091,12971,-44.92
13101,12981,-44.92
13111,12991,-44.92
13121,13001,-44.92
13131,13011,-44.92
13141,13021,-44.92
13151,13031,-44.92
21621,21501,-44.92
21631,21511,-44.92
21641,21521,-44.92
21651,21531,-44.92
21661,21541,-44.92
21671,21551,-44.92
21681,21561,-44.92
21691,21571,-44.92
21701,21581,-44.92
21711,21591,-44.92
21721,21601,-44.92
21731,21611,-44.92
21741,21621,-44.92
21751,21631,-44.92
21761,21641,-44.92
21771,21651,-44.92
21781,21661,-44.92
21791,21671,-44.92
21801,21681,-44.92
21811,21691,-44.92
21821,21701,-44.92
21831,21711,-44.92
21841,21721,-44.92
21851,21731,-44.92
21861,21741,-44.92
21871,21751,-44.92
21881,21761,-44.92
21891,21771,-44.92
21901,21781,-44.92
21911,21791,-44.92
21921,21801,-44.92
21931,21811,-44.92
21941,21821,-44.92
21951,21831,-44.92
21961,21841,-44.92
21971,21851,-44.92
30561,30441,-44.92
30571,30451,-44.92
30581,30461,-44.92
30591,30471,-44.92
30601,30481,-44.92
30611,30491,-44.92
30621,30501,-44.92
30631,30511,-44.92
30641,30521,-44.92
30651,30531,-44.92
30661,30541,-44.92
30671,30551,-44.92
30681,30561,-44.92
30691,30571,-44.92
30701,30581,-44.92
30711,30591,-44.92
30721,30601,-44.92
30731,30611,-44.92
30741,30621,-44.92
30751,30631,-44.92
30761,30641,-44.92
30771,30651,-44.92
30781,30661,-44.92
30791,30671,-44.92
30801,30681,-44.92
30811,30691,-44.92
30821,30701,-44.92
30831,30711,-44.92
30841,30721,-44.92
30851,30731,-44.92
30861,30741,-44.92
30871,30751,-44.92
30881,30761,-44.92
30891,30771,-44.92
30901,30781,-44.92
30911,30791,-44.92
2311,2201,-41.18
3851,3741,-41.18
3861,3751,-41.18
3871,3761,-41.18
3881,3771,-41.18
3891,3781,-41.18
3901,3791,-41.18
3911,3801,-41.18
3921,3811,-41.18
3931,3821,-41.18
3941,3831,-41.18
3951,3841,-41.18
